Date,CampaignID,Impressions,Reach,Spend_IDR,Conversions,Event_Leads,Revenue_IDR,Channel,Sub_Channel,Objective,Target_CPA_IDR
2024-12-21,DIG_TIKTOK_002,148923,120062,1539832,11.142312062899942,0,2121388,Digital,TikTok,Conversions,140000
2024-12-22,DIG_TIKTOK_002,191806,154016,1785917,5.997082115897509,0,1497345,Digital,TikTok,Conversions,140000
2024-12-23,DIG_TIKTOK_002,110721,69973,1987520,15.501258569923571,0,2530320,Digital,TikTok,Conversions,140000
2024-12-25,DIG_TIKTOK_002,76846,46496,1569928,13.553343644283936,0,3048686,Digital,TikTok,Conversions,140000
2024-12-26,DIG_TIKTOK_002,65992,43509,1065483,6.440806706760894,0,1240134,Digital,TikTok,Conversions,140000
2024-12-31,DIG_TIKTOK_002,128890,95530,1801324,17.508869188479107,0,3294216,Digital,TikTok,Conversions,140000
2025-01-02,DIG_TIKTOK_002,343259,219064,5052738,100.6406240124388,0,16629812,Digital,TikTok,Conversions,140000
2025-01-03,DIG_TIKTOK_002,550757,494184,2242080,56.90684618328407,0,8748844,Digital,TikTok,Conversions,140000
2025-01-04,DIG_TIKTOK_002,285713,242041,3377576,51.47879566083971,0,11483351,Digital,TikTok,Conversions,140000
2025-01-05,DIG_TIKTOK_002,517853,450086,6790086,115.45272122919376,0,22467429,Digital,TikTok,Conversions,140000
2025-01-06,DIG_TIKTOK_002,428756,364167,4608059,65.8307984651633,0,16425321,Digital,TikTok,Conversions,140000
2025-01-08,DIG_TIKTOK_002,564844,496475,4346284,66.20948961454114,0,16334644,Digital,TikTok,Conversions,140000
2025-01-09,DIG_TIKTOK_002,196985,168891,1534894,32.043060257320725,0,5668586,Digital,TikTok,Conversions,140000
2025-01-10,DIG_TIKTOK_002,253746,197939,2460836,34.83356363821616,0,8089970,Digital,TikTok,Conversions,140000
2025-01-11,DIG_TIKTOK_002,279938,232170,3362854,61.63378735759511,0,11526900,Digital,TikTok,Conversions,140000
2025-01-13,DIG_TIKTOK_002,438973,369322,2099312,54.7303840161575,0,8281983,Digital,TikTok,Conversions,140000
2025-01-17,DIG_TIKTOK_002,426913,361460,1982809,30.72132115764572,0,6989336,Digital,TikTok,Conversions,140000
2025-01-18,DIG_TIKTOK_002,584204,473344,7000186,140.04196149206427,0,26153878,Digital,TikTok,Conversions,140000
2025-01-19,DIG_TIKTOK_002,578653,381605,2381808,55.93359745814477,0,8421235,Digital,TikTok,Conversions,140000
2025-01-20,DIG_TIKTOK_002,550862,366623,5598423,94.6683097630996,0,19789475,Digital,TikTok,Conversions,140000
2025-01-22,DIG_TIKTOK_002,430650,356989,2782761,63.02907177901345,0,10782618,Digital,TikTok,Conversions,140000
2025-01-23,DIG_TIKTOK_002,246455,221719,2967938,51.18329527245011,0,11352795,Digital,TikTok,Conversions,140000
2025-01-24,DIG_TIKTOK_002,184043,143480,3325521,64.35568510015398,0,12191462,Digital,TikTok,Conversions,140000
2025-01-25,DIG_TIKTOK_002,321838,287861,6208592,94.89127275622928,0,20907026,Digital,TikTok,Conversions,140000
2025-01-26,DIG_TIKTOK_002,352822,266690,3398096,71.16348593083404,0,13559161,Digital,TikTok,Conversions,140000
2025-01-29,DIG_TIKTOK_002,217208,163049,2232646,41.92982070216412,0,8748846,Digital,TikTok,Conversions,140000
2025-02-01,DIG_TIKTOK_002,371458,325194,2340537,52.72324249127597,0,9053584,Digital,TikTok,Conversions,140000
2025-02-02,DIG_TIKTOK_002,339982,217461,3528538,56.85438975068466,0,13275178,Digital,TikTok,Conversions,140000
2025-02-03,DIG_TIKTOK_002,585851,439668,5061132,84.89087087405716,0,19395113,Digital,TikTok,Conversions,140000
2025-02-04,DIG_TIKTOK_002,490556,304885,4573276,74.73477054435494,0,15110998,Digital,TikTok,Conversions,140000
2025-02-07,DIG_TIKTOK_002,471033,378251,4021901,72.00939478468409,0,13271085,Digital,TikTok,Conversions,140000
2025-02-08,DIG_TIKTOK_002,256640,212165,2461150,45.53677663637592,0,8124794,Digital,TikTok,Conversions,140000
2025-02-09,DIG_TIKTOK_002,572365,401969,4745714,81.51522506153184,0,17527922,Digital,TikTok,Conversions,140000
2025-02-11,DIG_TIKTOK_002,299866,266726,3197310,46.74852186311791,0,10245026,Digital,TikTok,Conversions,140000
2025-02-13,DIG_TIKTOK_002,498947,321697,5808369,112.3319906792638,0,19115740,Digital,TikTok,Conversions,140000
2025-02-14,DIG_TIKTOK_002,430881,338226,2886873,58.07088714166783,0,10817840,Digital,TikTok,Conversions,140000
2025-02-15,DIG_TIKTOK_002,282153,173573,4206644,88.31701285437403,0,15014986,Digital,TikTok,Conversions,140000
2025-02-16,DIG_TIKTOK_002,453441,400820,3673752,77.72755265574926,0,13275814,Digital,TikTok,Conversions,140000
2025-02-17,DIG_TIKTOK_002,184595,136381,1508829,25.32840378338929,0,4778275,Digital,TikTok,Conversions,140000
2025-02-19,DIG_TIKTOK_002,309283,214331,3727025,84.25508992228737,0,14125655,Digital,TikTok,Conversions,140000
2025-02-20,DIG_TIKTOK_002,225489,187473,4252357,86.53889408632895,0,13254709,Digital,TikTok,Conversions,140000
2025-02-21,DIG_TIKTOK_002,375518,333773,2711203,51.97107936042603,0,9261376,Digital,TikTok,Conversions,140000
2025-02-22,DIG_TIKTOK_002,404536,320203,2877422,38.166828638664896,0,9472785,Digital,TikTok,Conversions,140000
2025-02-23,DIG_TIKTOK_002,505031,435957,6829581,111.387986079695,0,21814524,Digital,TikTok,Conversions,140000
2025-02-24,DIG_TIKTOK_002,320198,216398,5230292,136.2186308946853,0,20849869,Digital,TikTok,Conversions,140000
2025-02-26,DIG_TIKTOK_002,356331,319910,5742999,113.46316838890084,0,21229900,Digital,TikTok,Conversions,140000
2025-02-27,DIG_TIKTOK_002,153181,114733,4908696,79.4954862155126,0,19173845,Digital,TikTok,Conversions,140000
2025-03-02,DIG_TIKTOK_002,389369,245728,4062443,79.93407322407012,0,13760358,Digital,TikTok,Conversions,140000
2025-03-03,DIG_TIKTOK_002,285081,208044,5131918,71.35921702803233,0,17592232,Digital,TikTok,Conversions,140000
2025-03-05,DIG_TIKTOK_002,484546,401332,4161847,55.03800796359189,0,13656678,Digital,TikTok,Conversions,140000
2025-03-08,DIG_TIKTOK_002,577686,362913,4684337,101.226588074739,0,17891316,Digital,TikTok,Conversions,140000
2025-03-09,DIG_TIKTOK_002,541112,391582,6198633,151.62896339967944,0,23499448,Digital,TikTok,Conversions,140000
2025-03-14,DIG_TIKTOK_002,451136,380503,4896190,93.5311087038072,0,17371992,Digital,TikTok,Conversions,140000
2025-03-16,DIG_TIKTOK_002,310016,262133,3062171,53.191276368380585,0,10493864,Digital,TikTok,Conversions,140000
2025-03-18,DIG_TIKTOK_002,522114,362231,4113745,66.82055780414503,0,14409267,Digital,TikTok,Conversions,140000
2025-03-19,DIG_TIKTOK_002,561172,469780,3671683,54.82639752948106,0,13573393,Digital,TikTok,Conversions,140000
2025-03-20,DIG_TIKTOK_002,436613,371273,1791471,30.81138914783817,0,6740908,Digital,TikTok,Conversions,140000
2025-03-21,DIG_TIKTOK_002,205509,179457,3412835,71.56536470109157,0,11577902,Digital,TikTok,Conversions,140000
2025-03-22,DIG_TIKTOK_002,594767,531940,3011149,46.57197197480048,0,9210467,Digital,TikTok,Conversions,140000
2025-03-23,DIG_TIKTOK_002,337805,204752,5173976,88.27005202364057,0,18979472,Digital,TikTok,Conversions,140000
2025-03-24,DIG_TIKTOK_002,218092,188682,4129936,86.72335711948789,0,16325064,Digital,TikTok,Conversions,140000
2025-03-25,DIG_TIKTOK_002,380405,297166,3849470,58.48317791161672,0,13965044,Digital,TikTok,Conversions,140000
2025-03-26,DIG_TIKTOK_002,349935,283464,5430903,93.4763246369254,0,18487216,Digital,TikTok,Conversions,140000
2025-03-27,DIG_TIKTOK_002,430187,329184,2027202,38.78887800916794,0,7952658,Digital,TikTok,Conversions,140000
2025-03-30,DIG_TIKTOK_002,324951,291151,2241099,34.96148258362307,0,8515302,Digital,TikTok,Conversions,140000
2025-03-31,DIG_TIKTOK_002,423831,336510,4528015,100.4843108725694,0,16169804,Digital,TikTok,Conversions,140000
2025-04-01,DIG_TIKTOK_002,343788,216159,2520228,41.55504936959457,0,9631555,Digital,TikTok,Conversions,140000
2025-04-02,DIG_TIKTOK_002,407840,293368,1897617,28.8608782402124,0,5911048,Digital,TikTok,Conversions,140000
2025-04-03,DIG_TIKTOK_002,243277,175999,2921187,43.39890121911822,0,10186429,Digital,TikTok,Conversions,140000
2025-04-04,DIG_TIKTOK_002,205769,181997,4641207,78.8994523116851,0,15198225,Digital,TikTok,Conversions,140000
2025-04-05,DIG_TIKTOK_002,603730,485528,6894687,123.20716412931482,0,24853905,Digital,TikTok,Conversions,140000
2025-04-07,DIG_TIKTOK_002,263468,177431,2293416,36.86225946173506,0,9070538,Digital,TikTok,Conversions,140000
2025-04-08,DIG_TIKTOK_002,162677,116262,4090339,70.10983801404329,0,12604676,Digital,TikTok,Conversions,140000
2025-04-09,DIG_TIKTOK_002,593326,448137,4229834,66.3310706100115,0,12721373,Digital,TikTok,Conversions,140000
2025-04-10,DIG_TIKTOK_002,503227,312803,3157095,58.65068814049038,0,11561720,Digital,TikTok,Conversions,140000
2025-04-12,DIG_TIKTOK_002,676580,595907,3493983,63.18961000976672,0,10716681,Digital,TikTok,Conversions,140000
2025-04-13,DIG_TIKTOK_002,559866,392280,1899939,29.97849526407544,0,6029059,Digital,TikTok,Conversions,140000
2025-04-14,DIG_TIKTOK_002,385556,317453,2214339,44.83574465556986,0,8143630,Digital,TikTok,Conversions,140000
2025-04-15,DIG_TIKTOK_002,237631,147302,5724298,77.95921265484738,0,17919686,Digital,TikTok,Conversions,140000
2025-04-16,DIG_TIKTOK_002,578909,480582,5321934,115.58729682667686,0,20533947,Digital,TikTok,Conversions,140000
2025-04-17,DIG_TIKTOK_002,563746,365843,5899475,127.5694972927816,0,20180615,Digital,TikTok,Conversions,140000
2025-04-18,DIG_TIKTOK_002,349140,312580,3999828,56.94852993342015,0,12910233,Digital,TikTok,Conversions,140000
2025-04-19,DIG_TIKTOK_002,278744,211343,5186928,82.9339255248053,0,17455039,Digital,TikTok,Conversions,140000
2025-04-21,DIG_TIKTOK_002,577845,478712,3270117,58.03321336111037,0,12904484,Digital,TikTok,Conversions,140000
2025-04-22,DIG_TIKTOK_002,341387,284108,2498988,46.22757827593495,0,8630135,Digital,TikTok,Conversions,140000
2025-04-24,DIG_TIKTOK_002,192751,116993,4479270,63.34372636457862,0,14291231,Digital,TikTok,Conversions,140000
2025-04-25,DIG_TIKTOK_002,185510,151923,2509709,50.02762360629511,0,7811281,Digital,TikTok,Conversions,140000
2025-04-26,DIG_TIKTOK_002,516091,422648,6099895,108.66412517187185,0,18939128,Digital,TikTok,Conversions,140000
2025-04-27,DIG_TIKTOK_002,483452,319090,3221689,49.48678476741157,0,11685463,Digital,TikTok,Conversions,140000
2025-04-29,DIG_TIKTOK_002,431325,381080,2521454,45.11443085342077,0,10067213,Digital,TikTok,Conversions,140000
2025-04-30,DIG_TIKTOK_002,529727,335253,1992053,35.25305921988973,0,6266953,Digital,TikTok,Conversions,140000
2025-05-01,DIG_TIKTOK_002,360017,277513,3065687,59.43288946823072,0,9601691,Digital,TikTok,Conversions,140000
2025-05-02,DIG_TIKTOK_002,495900,443902,5609330,83.15285682750323,0,20012589,Digital,TikTok,Conversions,140000
2025-05-03,DIG_TIKTOK_002,666987,401015,2255379,36.11827784335552,0,8309552,Digital,TikTok,Conversions,140000
2025-05-05,DIG_TIKTOK_002,572072,410049,4925463,87.47438964619658,0,17279000,Digital,TikTok,Conversions,140000
2025-05-06,DIG_TIKTOK_002,371272,241797,2518256,44.625346253673925,0,9915594,Digital,TikTok,Conversions,140000
2025-05-07,DIG_TIKTOK_002,295399,218118,3157585,59.605305188506144,0,10923163,Digital,TikTok,Conversions,140000
2025-05-08,DIG_TIKTOK_002,468493,405192,2138686,28.50184046700035,0,6615228,Digital,TikTok,Conversions,140000
2025-05-09,DIG_TIKTOK_002,492227,322439,2311759,36.3605707925403,0,7326712,Digital,TikTok,Conversions,140000
2025-05-10,DIG_TIKTOK_002,296571,193229,5143913,83.37431714198277,0,18709847,Digital,TikTok,Conversions,140000
2025-05-12,DIG_TIKTOK_002,230198,194677,5565494,113.59295375701308,0,17160330,Digital,TikTok,Conversions,140000
2025-05-13,DIG_TIKTOK_002,480122,416564,1853676,35.15027463161197,0,6869739,Digital,TikTok,Conversions,140000
2025-05-14,DIG_TIKTOK_002,350273,289382,4765156,61.07348441600711,0,15158606,Digital,TikTok,Conversions,140000
2025-05-16,DIG_TIKTOK_002,361962,318555,2304244,42.0310327962937,0,8736205,Digital,TikTok,Conversions,140000
2025-05-17,DIG_TIKTOK_002,178753,145386,5195916,116.22697794860652,0,19235837,Digital,TikTok,Conversions,140000
2025-05-18,DIG_TIKTOK_002,640661,412554,5663131,89.88501939277212,0,22438600,Digital,TikTok,Conversions,140000
2025-05-19,DIG_TIKTOK_002,220327,179828,5981014,100.6377201214677,0,21821403,Digital,TikTok,Conversions,140000
2025-05-21,DIG_TIKTOK_002,246810,197424,2523482,43.16277529273931,0,9348134,Digital,TikTok,Conversions,140000
2025-05-22,DIG_TIKTOK_002,371637,266088,4477034,75.4380529284206,0,15394464,Digital,TikTok,Conversions,140000
2025-05-23,DIG_TIKTOK_002,378642,290939,5764096,97.192743125059,0,18921948,Digital,TikTok,Conversions,140000
2025-05-25,DIG_TIKTOK_002,227544,194321,6972405,133.98222853353664,0,23957903,Digital,TikTok,Conversions,140000
2025-05-26,DIG_TIKTOK_002,535036,364598,5147193,102.064126694344,0,19490900,Digital,TikTok,Conversions,140000
2025-05-27,DIG_TIKTOK_002,194575,160847,4767064,102.2362836304419,0,16931254,Digital,TikTok,Conversions,140000
2025-05-28,DIG_TIKTOK_002,274352,211986,5615050,86.28122175853653,0,19512112,Digital,TikTok,Conversions,140000
2025-05-29,DIG_TIKTOK_002,331779,247545,2712719,45.409156955004114,0,9344030,Digital,TikTok,Conversions,140000
2025-05-30,DIG_TIKTOK_002,153453,127689,5498950,107.75946335279966,0,20355499,Digital,TikTok,Conversions,140000
2025-05-31,DIG_TIKTOK_002,280277,219235,4628952,97.88593849900704,0,15522183,Digital,TikTok,Conversions,140000
2025-06-01,DIG_TIKTOK_002,295726,183371,2686876,43.61260761314737,0,9625121,Digital,TikTok,Conversions,140000
2025-06-02,DIG_TIKTOK_002,249213,200342,1561991,31.36419748109099,0,5593884,Digital,TikTok,Conversions,140000
2025-06-03,DIG_TIKTOK_002,209357,161758,3042304,59.807740950446096,0,9925020,Digital,TikTok,Conversions,140000
2025-06-04,DIG_TIKTOK_002,483656,375031,4543425,71.84561791676694,0,13843774,Digital,TikTok,Conversions,140000
2025-06-05,DIG_TIKTOK_002,263368,229361,3788735,54.65759779610033,0,11974373,Digital,TikTok,Conversions,140000
2025-06-07,DIG_TIKTOK_002,455445,318156,7013468,176.58603997021746,0,27785487,Digital,TikTok,Conversions,140000
2025-06-08,DIG_TIKTOK_002,617765,531288,4736226,85.45108644164576,0,18437918,Digital,TikTok,Conversions,140000
2025-06-09,DIG_TIKTOK_002,442633,366784,3270472,76.28548776000218,0,12624934,Digital,TikTok,Conversions,140000
2025-06-10,DIG_TIKTOK_002,456277,393765,3643143,57.90323373535684,0,14231872,Digital,TikTok,Conversions,140000
2025-06-12,DIG_TIKTOK_002,533750,453766,2059675,35.20701238212508,0,8046561,Digital,TikTok,Conversions,140000
2025-06-13,DIG_TIKTOK_002,557630,487071,4129250,74.15824045405479,0,12760638,Digital,TikTok,Conversions,140000
2025-06-15,DIG_TIKTOK_002,224818,195183,5743527,129.95768462191066,0,22475197,Digital,TikTok,Conversions,140000
2025-06-16,DIG_TIKTOK_002,424609,353729,4480568,96.74223730134892,0,14999660,Digital,TikTok,Conversions,140000
2025-06-17,DIG_TIKTOK_002,467630,334330,1768049,31.08924219188332,0,6414646,Digital,TikTok,Conversions,140000
2025-06-18,DIG_TIKTOK_002,415679,338037,5962530,98.74071684582734,0,23622182,Digital,TikTok,Conversions,140000
2025-06-19,DIG_TIKTOK_002,488432,389351,4964876,82.52154198334016,0,17406576,Digital,TikTok,Conversions,140000
2025-06-21,DIG_TIKTOK_002,585350,417243,5613438,117.36752420131768,0,19159768,Digital,TikTok,Conversions,140000
2025-06-22,DIG_TIKTOK_002,189210,132558,7033503,132.73288440875473,0,27204116,Digital,TikTok,Conversions,140000
2025-06-23,DIG_TIKTOK_002,554607,380390,1506592,32.90265982822857,0,5160668,Digital,TikTok,Conversions,140000
2025-06-24,DIG_TIKTOK_002,275092,219327,5191467,100.16880845230384,0,19028717,Digital,TikTok,Conversions,140000
2025-06-28,DIG_TIKTOK_002,331253,202324,2231173,30.544013353359546,0,7259558,Digital,TikTok,Conversions,140000
2025-06-29,DIG_TIKTOK_002,460760,317757,3931823,62.1208605856976,0,12517476,Digital,TikTok,Conversions,140000
2025-06-30,DIG_TIKTOK_002,237843,189040,3006351,48.57816802154819,0,11411374,Digital,TikTok,Conversions,140000
2025-07-01,DIG_TIKTOK_002,543638,441074,5231542,83.35766569447851,0,19977717,Digital,TikTok,Conversions,140000
2025-07-02,DIG_TIKTOK_002,199400,168248,1755040,22.598060236292152,0,5514962,Digital,TikTok,Conversions,140000
2025-07-03,DIG_TIKTOK_002,215383,141840,3100042,53.15561406064891,0,9333615,Digital,TikTok,Conversions,140000
2025-07-05,DIG_TIKTOK_002,250989,201640,4224788,53.27840256645183,0,13029409,Digital,TikTok,Conversions,140000
2025-07-07,DIG_TIKTOK_002,257957,208319,5031359,94.90078672999188,0,17227049,Digital,TikTok,Conversions,140000
2025-07-10,DIG_TIKTOK_002,268365,170911,1921697,36.75635134791503,0,6086182,Digital,TikTok,Conversions,140000
2025-07-11,DIG_TIKTOK_002,336295,292953,3003515,70.16100522388784,0,10854498,Digital,TikTok,Conversions,140000
2025-07-12,DIG_TIKTOK_002,591754,511536,7047498,111.36237716627588,0,25331036,Digital,TikTok,Conversions,140000
2025-07-16,DIG_TIKTOK_002,569618,406409,3797026,58.76932801081562,0,13673147,Digital,TikTok,Conversions,140000
2025-07-17,DIG_TIKTOK_002,407920,344474,4932394,102.11661991389084,0,16105542,Digital,TikTok,Conversions,140000
2025-07-18,DIG_TIKTOK_002,261467,227733,4295543,68.65455329976251,0,15983675,Digital,TikTok,Conversions,140000
2025-07-19,DIG_TIKTOK_002,218326,132639,6352574,95.85666181814368,0,22244659,Digital,TikTok,Conversions,140000
2025-07-20,DIG_TIKTOK_002,496728,317666,3598440,73.25824059171296,0,12443114,Digital,TikTok,Conversions,140000
2025-07-21,DIG_TIKTOK_002,534886,328147,2419186,48.982791964405145,0,8405205,Digital,TikTok,Conversions,140000
2025-07-22,DIG_TIKTOK_002,560889,482588,4341183,91.48560083958618,0,15072724,Digital,TikTok,Conversions,140000
2025-07-24,DIG_TIKTOK_002,500960,436201,5284154,70.64043974184916,0,16833000,Digital,TikTok,Conversions,140000
2025-07-25,DIG_TIKTOK_002,331188,261715,5602942,101.24823450473632,0,17457972,Digital,TikTok,Conversions,140000
2025-07-26,DIG_TIKTOK_002,455384,321855,4109301,79.08790028740572,0,16418794,Digital,TikTok,Conversions,140000
2025-07-28,DIG_TIKTOK_002,253965,226251,4603900,70.40067431058027,0,16508753,Digital,TikTok,Conversions,140000
2025-07-29,DIG_TIKTOK_002,487720,318049,2387381,48.86735931375004,0,8413893,Digital,TikTok,Conversions,140000
2025-07-30,DIG_TIKTOK_002,399085,262075,3873990,58.79642502680589,0,13258601,Digital,TikTok,Conversions,140000
2025-07-31,DIG_TIKTOK_002,278251,179936,5755961,125.70276395728214,0,22289662,Digital,TikTok,Conversions,140000
2025-08-02,DIG_TIKTOK_002,292332,223644,5473369,97.69049093160126,0,17853994,Digital,TikTok,Conversions,140000
2025-08-03,DIG_TIKTOK_002,396477,307369,6992528,141.3914862675761,0,25146604,Digital,TikTok,Conversions,140000
2025-08-06,DIG_TIKTOK_002,321952,250623,5254443,82.55126481119827,0,20456266,Digital,TikTok,Conversions,140000
2025-08-07,DIG_TIKTOK_002,221485,170949,3305022,49.22306513624692,0,12159572,Digital,TikTok,Conversions,140000
2025-08-08,DIG_TIKTOK_002,393778,351223,2352101,33.40296909109492,0,7733356,Digital,TikTok,Conversions,140000
2025-08-10,DIG_TIKTOK_002,470225,301185,6746853,140.75567287720378,0,24817925,Digital,TikTok,Conversions,140000
2025-08-11,DIG_TIKTOK_002,495377,440961,2314379,38.61989841632318,0,7680052,Digital,TikTok,Conversions,140000
2025-08-12,DIG_TIKTOK_002,339673,232876,3457130,55.257064644388734,0,13108203,Digital,TikTok,Conversions,140000
2025-08-14,DIG_TIKTOK_002,527462,346082,1788232,29.251033055575075,0,6498340,Digital,TikTok,Conversions,140000
2025-08-16,DIG_TIKTOK_002,212773,149664,5128828,74.69517382416313,0,16739722,Digital,TikTok,Conversions,140000
2025-08-18,DIG_TIKTOK_002,408812,359170,5570715,116.5597042660458,0,20082315,Digital,TikTok,Conversions,140000
2025-08-20,DIG_TIKTOK_002,525714,350367,4043204,79.34687391821446,0,15971411,Digital,TikTok,Conversions,140000
2025-08-22,DIG_TIKTOK_002,185934,154298,4764750,89.25527723502798,0,18079662,Digital,TikTok,Conversions,140000
2025-08-23,DIG_TIKTOK_002,435986,297510,6148254,147.328322796786,0,24180693,Digital,TikTok,Conversions,140000
2025-08-27,DIG_TIKTOK_002,425214,342836,4421488,102.80450251163198,0,15679280,Digital,TikTok,Conversions,140000
2025-08-28,DIG_TIKTOK_002,559201,406621,2812736,50.49573400875568,0,8993424,Digital,TikTok,Conversions,140000
2025-08-30,DIG_TIKTOK_002,533498,444360,7186089,107.554431146977,0,24954485,Digital,TikTok,Conversions,140000
2025-08-31,DIG_TIKTOK_002,454777,365768,6697843,112.64919355978766,0,23219107,Digital,TikTok,Conversions,140000
2025-09-01,DIG_TIKTOK_002,545585,356531,4342563,75.51610067548289,0,17040453,Digital,TikTok,Conversions,140000
2025-09-03,DIG_TIKTOK_002,592312,418323,5667913,103.12360998922848,0,17288287,Digital,TikTok,Conversions,140000
2025-09-04,DIG_TIKTOK_002,163425,121710,4463593,86.43008385752904,0,13561366,Digital,TikTok,Conversions,140000
